Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_40_876.jpg;0;0;0;1.346117;124.6515;99.4606;359.1745;347.9889;0.1585992
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_40_943.jpg;0;0;0;1.310713;124.7423;99.44946;358.4383;347.9104;0.7505364
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_009.jpg;0;0;0;1.27001;124.8017;99.4431;357.5516;347.7811;1.341796
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_076.jpg;0;0;0;1.209915;124.8543;99.43707;356.4478;347.6732;1.979739
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_143.jpg;0;0;0;1.128136;124.9003;99.43716;354.0875;346.6997;3.153628
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_210.jpg;0;0;0.1000949;1.035388;124.9231;99.43784;352.0378;345.9879;3.994194
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_276.jpg;0;0;0.3002039;0.6140356;124.9271;99.42162;350.3481;343.1245;3.077021
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_343.jpg;0;0;0.4975859;0.4409272;124.9254;99.41478;348.6403;342.1016;1.959142
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_409.jpg;0;0;0.7002239;0.3440363;124.925;99.41443;347.7803;342.0065;1.073665
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_475.jpg;0;0;0.8999848;0.2797291;124.9249;99.41466;347.1231;341.9601;0.3385315
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_555.jpg;0;0;1;0.2025279;124.9248;99.41499;346.5837;341.9204;359.6407
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_608.jpg;0;0;1;0.09818558;124.9246;99.41491;346.6506;341.8323;359.3353
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_676.jpg;0;0;1;-0.07550656;124.9254;99.41538;346.9194;341.912;359.2762
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_743.jpg;0;0;1;-0.1145253;124.9262;99.41599;347.5119;342.0284;359.5077
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_809.jpg;0;0;1;-0.1685034;124.9263;99.41699;348.0197;342.0372;359.9196
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_874.jpg;0;0;1;-0.2074788;124.9281;99.41913;348.6158;342.271;0.572086
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_41_941.jpg;0;0;1;-0.2245834;124.9285;99.42406;349.3575;342.2349;1.641181
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_010.jpg;0;0;1;-0.2582018;124.9301;99.42669;349.9876;342.452;2.598518
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_075.jpg;0;0;1;-0.3199745;124.93;99.42594;350.8283;342.4682;3.289335
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_143.jpg;0;0;1;-0.3287876;124.9307;99.42883;352.0411;342.4413;4.307241
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_210.jpg;0;0;1;-0.3101176;124.9317;99.43214;352.979;342.4321;5.138559
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_275.jpg;0;0;1;-0.3173369;124.9314;99.43513;353.9238;342.2342;5.902339
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_342.jpg;0;0;0;-0.3413957;124.9326;99.43661;355.2372;342.2574;6.931985
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_409.jpg;0;0;0;-0.3528886;124.9322;99.43702;356.0949;342.1317;7.717515
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_475.jpg;0;0;0;-0.3356814;124.9324;99.43498;356.9897;342.1534;8.414556
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_543.jpg;0;0;0;-0.3172022;124.9318;99.43613;358.0116;341.9234;9.3514
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_610.jpg;0;-0.2029079;0;-0.2868939;124.9301;99.43751;358.7682;341.7212;9.895711
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_676.jpg;0;-0.4022609;0;-0.33732;124.9239;99.43864;359.545;341.5679;10.01495
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_743.jpg;0;-0.6032099;0;-0.4174668;124.9063;99.44221;0.3666483;341.5063;9.494071
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_809.jpg;0;-0.8031689;0;-0.4672193;124.8833;99.44625;0.5741139;341.5792;8.522124
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_876.jpg;0;-1;0;-0.5643119;124.8554;99.45162;0.5850552;341.8575;7.208081
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_42_942.jpg;0;-1;0;-0.6201442;124.8084;99.46236;0.0957832;341.683;4.890298
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_010.jpg;0;-1;0;-0.782055;124.7636;99.47498;359.4707;341.5448;2.865713
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_076.jpg;0;-1;0;-0.9135243;124.7118;99.49409;358.6696;341.3836;0.8157343
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_142.jpg;0;-1;0;-0.9889112;124.6347;99.52795;357.5713;341.4501;358.5971
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_209.jpg;0;-1;0;-0.9904923;124.5846;99.55567;357.2346;342.3848;357.5054
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_275.jpg;0;-1;0;-0.9779349;124.5393;99.58389;357.214;343.8963;356.8061
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_342.jpg;0;-1;0;-0.9798779;124.4865;99.62192;357.675;346.8922;356.4652
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_409.jpg;0;-1;0;-0.9764351;124.4525;99.65098;358.3939;349.8821;356.62
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_475.jpg;0;-1;0;-0.9765071;124.4181;99.67435;359.3756;352.2162;356.9202
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_543.jpg;0;-0.7998489;0;-0.9816914;124.3628;99.68882;0.6564451;352.4968;357.4668
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_610.jpg;0;-0.599398;0;-1.026359;124.3121;99.70145;1.149099;352.482;358.3531
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_676.jpg;0;-0.4012689;0;-1.090695;124.2515;99.71221;1.263935;352.5673;359.3638
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_743.jpg;0;-0.1987029;0;-1.138052;124.1524;99.72321;0.7207819;352.9007;0.5866203
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_809.jpg;0;0;0;-1.174768;124.0718;99.72962;0.04829777;352.9311;1.179758
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_876.jpg;0;0;0;-1.161236;123.9942;99.73402;359.5583;352.8219;1.450308
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_43_942.jpg;0;0;0;-1.154807;123.8973;99.73928;359.2861;352.6201;1.354568
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_009.jpg;0;0;0;-1.153903;123.8287;99.74395;359.3226;352.474;0.9709089
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_075.jpg;-1.493864;0;0;-1.160129;123.7637;99.75153;359.5438;352.3986;0.5413564
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_142.jpg;-4.487625;0;0;-1.157687;123.6783;99.76532;359.8568;352.7278;0.07765201
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_210.jpg;-7.491914;0;0;-1.153304;123.6144;99.77666;0.07397644;353.2121;359.7833
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_276.jpg;-10.50066;0;0;-1.146094;123.5502;99.78893;0.2413093;353.895;359.5548
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_342.jpg;-10.53711;0;0;-1.138508;123.4634;99.8054;0.3608063;355.0302;359.3409
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_409.jpg;-7.538308;0;0;-1.132516;123.3971;99.81572;0.3784169;355.6998;359.2008
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_475.jpg;-4.562593;0;0;-1.123672;123.3292;99.82458;0.3051517;356.1731;359.1163
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_542.jpg;-1.538952;0;0;-1.116689;123.2369;99.83337;0.09902418;356.4798;359.0648
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_610.jpg;0;0;0;-1.1117;123.168;99.83803;359.9612;356.5114;359.0211
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_675.jpg;-2.986967;0;0;-1.10681;123.1004;99.84351;359.8783;356.6451;359.0442
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_743.jpg;-6.010967;0;0;-1.103309;123.0118;99.85184;359.8278;357.1417;359.1476
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_809.jpg;-8.972327;0;0;-1.098832;122.9461;99.85868;359.8115;357.7558;359.2536
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_875.jpg;-12.01023;0;0;-1.09221;122.881;99.86581;359.8126;358.56;359.3731
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_44_941.jpg;-15;0;0;-1.08628;122.7953;99.87557;359.8418;359.9431;359.5425
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_009.jpg;-15;0;0;-1.080886;122.7314;99.88187;359.8782;1.053093;359.6446
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_076.jpg;-15;0;0;-1.075333;122.6679;99.88691;359.9221;2.157867;359.7167
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_143.jpg;-15;0;0;-1.071079;122.5835;99.89172;359.9874;3.620758;359.7687
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_210.jpg;-12.01051;0;0.199299;-1.060984;122.5225;99.89297;0.07925961;4.56707;359.7527
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_276.jpg;-9.00978;0;0.399348;-0.9601424;122.4691;99.89232;0.3246801;5.501694;359.685
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_343.jpg;-5.969536;0;0.6020309;-0.7688015;122.4244;99.8907;1.101118;6.426308;359.6172
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_409.jpg;-2.969386;0;0.8020409;-0.5068315;122.4129;99.8895;1.904776;6.788956;359.6927
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_475.jpg;0;0;1;-0.232679;122.4126;99.88937;2.657322;6.795975;359.9163
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_543.jpg;0;0;1;-0.1383539;122.4124;99.88908;3.137679;6.793839;0.1861981
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_610.jpg;0;0;1;-0.05791438;122.4123;99.8889;3.143074;6.796974;0.2252987
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_676.jpg;0;0;1;0.07979992;122.4122;99.88855;2.791271;6.819;0.09047067
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_743.jpg;0;0;1;0.1948428;122.4121;99.88872;1.849117;6.801048;359.9709
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_810.jpg;0;0;1;0.2812091;122.4122;99.88879;0.8245206;6.792038;0.03962453
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_876.jpg;0;0;1;0.2973654;122.4126;99.8888;359.8256;6.792946;0.1141056
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_45_943.jpg;0;0;1;0.2602047;122.413;99.88879;358.715;6.799896;0.08344537
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_009.jpg;0;0;1;0.2015875;122.4133;99.88841;358.1384;6.792816;359.9652
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_076.jpg;0;0;1;0.09221333;122.4133;99.88989;357.8252;6.799446;359.985
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_143.jpg;0;0;1;0.02138513;122.4135;99.88997;357.8611;6.803169;0.004061028
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_209.jpg;0;0;1;-0.07405548;122.4137;99.88925;358.2304;6.802292;359.9934
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_276.jpg;0;0;1;-0.1733032;122.4137;99.88918;358.8262;6.803024;0.02186498
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_343.jpg;0;0;0;-0.1896106;122.4133;99.88897;359.6647;6.803238;0.08709843
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_408.jpg;0;0;0;-0.1783959;122.4131;99.88889;0.247892;6.8022;0.1321585
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_475.jpg;0;0;0;-0.1509761;122.413;99.88815;0.7531483;6.800858;0.1225631
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_542.jpg;0;0;0;-0.1237507;122.4129;99.88747;1.278655;6.801193;0.04092724
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_610.jpg;0;0;0;-0.07704993;122.4128;99.88757;1.43255;6.802666;359.9611
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_676.jpg;0;0;0;0.01357661;122.4126;99.88855;1.350234;6.803101;359.9938
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_743.jpg;0;0;0;0.05446384;122.4127;99.88792;1.084469;6.801666;0.003559272
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_808.jpg;0;0;0;0.06381202;122.4128;99.88784;0.8690234;6.801422;0.0186504
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_876.jpg;-1.535355;0;0;0.06442034;122.4129;99.88783;0.652214;6.709221;0.0347969
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_46_942.jpg;-4.536989;0;0;0.06351072;122.413;99.88782;0.3679998;5.805855;0.05647553
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_008.jpg;-7.497901;0;0;0.06141314;122.4131;99.88782;0.1632547;4.544662;0.06584428
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_075.jpg;-10.53684;0;0;0.05701558;122.4131;99.88782;359.9697;2.835098;0.06447405
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_143.jpg;-13.53735;0;0;0.05270069;122.4132;99.88783;359.7351;359.7703;0.04126052
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_210.jpg;-15;0;0;0.04766702;122.4133;99.88783;359.5812;357.0703;0.007129881
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_275.jpg;-13.55545;0;0;0.04007473;122.4134;99.88783;359.4493;354.4568;359.9638
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_343.jpg;-10.50333;0;0;0.02996127;122.4134;99.88784;359.3265;351.7538;359.9276
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_410.jpg;-7.515285;0;0;0.0214431;122.4135;99.88784;359.266;350.3113;359.9153
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_475.jpg;-4.501995;0;0;0.0123776;122.4135;99.88783;359.2284;349.3214;359.9145
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_542.jpg;-1.49883;0;0;0;122.4135;99.88783;359.2085;348.7796;359.9298
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_609.jpg;0;0.1020901;0;0;122.4131;99.88793;359.2041;348.7035;359.9483
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_676.jpg;0;0.300954;0;0.01398851;122.4148;99.88758;359.2639;348.631;359.9654
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_742.jpg;0;0.3030059;0;0.01614416;122.419;99.88673;359.3986;348.4078;359.9856
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_810.jpg;0;0.104751;0;0.03010664;122.4247;99.88555;359.5616;348.3535;0.001125306
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_874.jpg;0;0;0;0.05942684;122.4303;99.88438;359.7182;348.3454;0.01557967
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_47_942.jpg;0;0;0;0.04520628;122.4369;99.883;359.8989;348.3455;0.03236869
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_009.jpg;0;0;0;0.04505208;122.4416;99.88201;0.01973302;348.3455;0.04292721
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_075.jpg;0;0;0;0.04492961;122.4461;99.88109;0.1256052;348.3455;0.05167276
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_143.jpg;0;0.2005801;0;0.04677457;122.4526;99.87974;0.2623661;348.1998;0.06113435
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_209.jpg;0;0.40071;0;0.07043977;122.459;99.87838;0.386467;348.0718;0.06643234
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_276.jpg;0;0.5996372;0;0.08407947;122.4661;99.87681;0.5045868;347.994;0.06581386
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_342.jpg;0;0.4020631;0;0.1058316;122.4782;99.87404;0.6771148;348.0148;0.04179162
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_409.jpg;0;0.1992812;0;0.1330343;122.4884;99.87178;0.7927259;347.9541;0.0149544
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_475.jpg;0;0;0;0.1360739;122.4982;99.86974;0.8706053;348.0512;359.9893
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_541.jpg;0;0;0;0.1481566;122.5105;99.86728;0.9124063;348.0576;359.9754
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_608.jpg;0;0.2003641;0;0.163736;122.52;99.86536;0.9211695;348.0607;359.9713
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_676.jpg;0;0.39921;0;0.1516544;122.5288;99.86355;0.8960635;348.1551;359.9673
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_743.jpg;0;0.599655;0;0.1965474;122.5441;99.86045;0.909337;348.1931;359.973
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_809.jpg;0;0.6010711;0;0.2148659;122.5578;99.85768;0.9411797;348.1846;359.9851
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_876.jpg;0;0.4004492;0;0.2732949;122.574;99.85435;1.000961;348.1826;0.001236026
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_48_943.jpg;0;0.20343;0;0.2772231;122.596;99.84946;1.04274;347.8459;0.007666555
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_009.jpg;0;0.003942132;0;0.2741647;122.6123;99.84589;1.038689;347.9202;0.002712618
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_075.jpg;0;0;0;0.2837198;122.6284;99.84236;1.011606;347.9155;-0.0001317151
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_143.jpg;0;0;0;0.2832412;122.6492;99.8379;0.9321299;347.9154;-5.240729E-05
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_210.jpg;0;0;0;0.2827139;122.6644;99.83466;0.8477127;347.9154;0.0001328297
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_275.jpg;0;0;0;0.2819362;122.6792;99.8315;0.745521;347.9154;0.000326516
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_343.jpg;0;0;0;0.2812821;122.6985;99.82735;0.5904745;347.9154;0.0005468444
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_409.jpg;0;0;0;0.280566;122.7129;99.82428;0.4664624;347.9154;0.0006825613
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_476.jpg;0;0;0;0.2795164;122.7271;99.82124;0.3408233;347.9154;0.0007916488
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_543.jpg;0;0;0;0.2786613;122.7461;99.81716;0.1775958;347.9153;0.0008976539
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_609.jpg;0;0;0;0.2777525;122.7604;99.8141;0.06274609;347.9153;0.000947686
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_676.jpg;0;0;0;0.276467;122.7749;99.81101;359.9574;347.9153;0.0009736039
/Users/sam/RoboND-Python-StarterKit/RoboND-Rover-Project/recordings/IMG/robocam_2017_08_31_12_19_49_743.jpg;0;0;0;0.2754558;122.7943;99.80685;359.8353;347.9153;0.0009742932
